id,year,sender,target,rt_censor,eco,multi,intensity,maingoals1,maingoals2,maingoals3,maingoals4,measures1,measures2,measures3,measures4,measures5,measures6,democ
41,1998,UN,Federal Republic of Yugoslavia,0,1,2,2,PC,,,,AE,,,,,,no
41,1999,UN,Federal Republic of Yugoslavia,0,1,2,2,PC,,,,AE,,,,,,no
41,2000,UN,Federal Republic of Yugoslavia,0,1,2,2,PC,,,,AE,,,,,,no
41,2001,UN,Federal Republic of Yugoslavia,0,1,2,2,PC,,,,AE,,,,,,no
42,1998,US,Federal Republic of Yugoslavia,0,1,2,4,PC,,,,FS, VB, FB, AF,,,no
42,1999,US,Federal Republic of Yugoslavia,0,1,2,4,PC,,,,FS, VB, FB, AF,,,no
42,2000,US,Federal Republic of Yugoslavia,0,1,2,4,PC,,,,FS, VB, FB, AF,,,no
42,2001,US,Federal Republic of Yugoslavia,0,1,2,4,PC,,,,FS, VB, FB, AF,,,no
43,1999,US,Federal Republic of Yugoslavia,0,1,2,4,DM,,,,AS, FS, AE,,,,yes
43,2000,US,Federal Republic of Yugoslavia,0,1,2,4,DM,,,,AS, FS, AE,,,,yes
43,2001,US,Federal Republic of Yugoslavia,0,1,2,4,DM,,,,AS, FS, AE,,,,yes
43,2002,US,Federal Republic of Yugoslavia,0,1,2,4,DM,,,,AS, FS, AE,,,,yes
43,2003,US,Federal Republic of Yugoslavia,0,1,2,4,DM,,,,AS, FS, AE,,,,yes
44,1994,US,Gambia,0,1,1,3,DM,,,,IM, AS,,,,,yes
44,1995,US,Gambia,0,1,1,3,DM,,,,IM, AS,,,,,yes
44,1996,US,Gambia,0,1,1,3,DM,,,,IM, AS,,,,,yes
44,1997,US,Gambia,0,1,1,3,DM,,,,IM, AS,,,,,yes
44,1998,US,Gambia,0,1,1,3,DM,,,,IM, AS,,,,,yes
45,1994,EU,Gambia,0,1,1,3,DM,,,,IM, AS,,,,,yes
45,1995,EU,Gambia,0,1,1,3,DM,,,,IM, AS,,,,,yes
45,1996,EU,Gambia,0,1,1,3,DM,,,,IM, AS,,,,,yes
45,1997,EU,Gambia,0,1,1,3,DM,,,,IM, AS,,,,,yes
45,1998,EU,Gambia,0,1,1,3,DM,,,,IM, AS,,,,,yes
45,1999,EU,Gambia,0,1,1,3,DM,,,,IM, AS,,,,,yes
45,2000,EU,Gambia,0,1,1,3,DM,,,,IM, AS,,,,,yes
45,2001,EU,Gambia,0,1,1,3,DM,,,,IM, AS,,,,,yes
45,2002,EU,Gambia,0,1,1,3,DM,,,,IM, AS,,,,,yes
46,1993,EU,Guatemala,0,1,1,3,DM, HR,,,AS,,,,,,yes
47,1993,US,Guatemala,0,1,1,3,DM,,,,AS,,,,,,yes
48,2002,EU,Guinea,0,1,0,3,DM, HR,,,AS,,,,,,yes
48,2003,EU,Guinea,0,1,0,3,DM, HR,,,AS,,,,,,yes
48,2004,EU,Guinea,0,1,0,3,DM, HR,,,AS,,,,,,yes
48,2005,EU,Guinea,0,1,0,3,DM, HR,,,AS,,,,,,yes
48,2006,EU,Guinea,0,1,0,3,DM, HR,,,AS,,,,,,yes
49,2009,EU,Guinea,1,1,1,2,DM,,,,VB, AE, AF,,,,yes
49,2010,EU,Guinea,1,1,1,2,DM,,,,VB, AE, AF,,,,yes
50,2009,US,Guinea,0,1,1,1,DM, HR,,,AF, VB,,,,,yes
50,2010,US,Guinea,0,1,1,1,DM, HR,,,AF, VB,,,,,yes
51,2003,US,Guinea-Bissau,0,1,0,3,DM,,,,AS,,,,,,yes
51,2004,US,Guinea-Bissau,0,1,0,3,DM,,,,AS,,,,,,yes
52,1991,US,Haiti,0,1,0,5,DM,,,,CT, FS, AS,,,,yes
52,1992,US,Haiti,0,1,0,5,DM,,,,CT, FS, AS,,,,yes
52,1993,US,Haiti,0,1,0,5,DM,,,,CT, FS, AS,,,,yes
52,1994,US,Haiti,0,1,0,5,DM,,,,CT, FS, AS,,,,yes
53,1991,US,Haiti,0,1,0,2,HR,,,,AE,,,,,,no
53,1992,US,Haiti,0,1,0,2,HR,,,,AE,,,,,,no
53,1993,US,Haiti,0,1,0,2,HR,,,,AE,,,,,,no
53,1994,US,Haiti,0,1,0,2,HR,,,,AE,,,,,,no
53,1995,US,Haiti,0,1,0,2,HR,,,,AE,,,,,,no
53,1996,US,Haiti,0,1,0,2,HR,,,,AE,,,,,,no
53,1997,US,Haiti,0,1,0,2,HR,,,,AE,,,,,,no
53,1998,US,Haiti,0,1,0,2,HR,,,,AE,,,,,,no
53,1999,US,Haiti,0,1,0,2,HR,,,,AE,,,,,,no
53,2000,US,Haiti,0,1,0,2,HR,,,,AE,,,,,,no
53,2001,US,Haiti,0,1,0,2,HR,,,,AE,,,,,,no
53,2002,US,Haiti,0,1,0,2,HR,,,,AE,,,,,,no
53,2003,US,Haiti,0,1,0,2,HR,,,,AE,,,,,,no
53,2004,US,Haiti,0,1,0,2,HR,,,,AE,,,,,,no
53,2005,US,Haiti,0,1,0,2,HR,,,,AE,,,,,,no
53,2006,US,Haiti,0,1,0,2,HR,,,,AE,,,,,,no
54,1993,UN,Haiti,0,1,2,5,DM,,,,CE, AE, FS, CT,,,yes
54,1994,UN,Haiti,0,1,2,5,DM,,,,CE, AE, FS, CT,,,yes
55,2001,EU,Haiti,0,1,1,3,DM,,,,AS,,,,,,yes
55,2002,EU,Haiti,0,1,1,3,DM,,,,AS,,,,,,yes
55,2003,EU,Haiti,0,1,1,3,DM,,,,AS,,,,,,yes
55,2004,EU,Haiti,0,1,1,3,DM,,,,AS,,,,,,yes
55,2005,EU,Haiti,0,1,1,3,DM,,,,AS,,,,,,yes
56,2002,US,Haiti,0,1,1,4,DM,,,,FS,,,,,,yes
56,2003,US,Haiti,0,1,1,4,DM,,,,FS,,,,,,yes
56,2004,US,Haiti,0,1,1,4,DM,,,,FS,,,,,,yes
56,2005,US,Haiti,0,1,1,4,DM,,,,FS,,,,,,yes
57,2009,EU,Honduras,0,1,1,3,DM,,,,AS, DS,,,,,yes
57,2010,EU,Honduras,0,1,1,3,DM,,,,AS, DS,,,,,yes
58,2009,US,Honduras,0,1,1,3,DM,,,,AS,,,,,,yes
58,2010,US,Honduras,0,1,1,3,DM,,,,AS,,,,,,yes
59,1992,US,Indonesia,0,1,1,4,PC, HR,,,IM, AS, FS,,,,no
59,1993,US,Indonesia,0,1,1,4,PC, HR,,,IM, AS, FS,,,,no
59,1994,US,Indonesia,0,1,1,4,PC, HR,,,IM, AS, FS,,,,no
59,1995,US,Indonesia,0,1,1,4,PC, HR,,,IM, AS, FS,,,,no
59,1996,US,Indonesia,0,1,1,4,PC, HR,,,IM, AS, FS,,,,no
59,1997,US,Indonesia,0,1,1,4,PC, HR,,,IM, AS, FS,,,,no
59,1998,US,Indonesia,0,1,1,4,PC, HR,,,IM, AS, FS,,,,no
59,1999,US,Indonesia,0,1,1,4,PC, HR,,,IM, AS, FS,,,,no
59,2000,US,Indonesia,0,1,1,4,PC, HR,,,IM, AS, FS,,,,no
59,2001,US,Indonesia,0,1,1,4,PC, HR,,,IM, AS, FS,,,,no
59,2002,US,Indonesia,0,1,1,4,PC, HR,,,IM, AS, FS,,,,no
59,2003,US,Indonesia,0,1,1,4,PC, HR,,,IM, AS, FS,,,,no
59,2004,US,Indonesia,0,1,1,4,PC, HR,,,IM, AS, FS,,,,no
59,2005,US,Indonesia,0,1,1,4,PC, HR,,,IM, AS, FS,,,,no
60,1998,EU,Indonesia,0,1,1,2,PC, HR,,,AE,,,,,,no
60,1999,EU,Indonesia,0,1,1,2,PC, HR,,,AE,,,,,,no
61,1984,US,Iran,1,1,0,5,TR, HR, NW, MD,CT, FS, AE,,,,no
61,1985,US,Iran,1,1,0,5,TR, HR, NW, MD,CT, FS, AE,,,,no
61,1986,US,Iran,1,1,0,5,TR, HR, NW, MD,CT, FS, AE,,,,no
61,1987,US,Iran,1,1,0,5,TR, HR, NW, MD,CT, FS, AE,,,,no
61,1988,US,Iran,1,1,0,5,TR, HR, NW, MD,CT, FS, AE,,,,no
61,1989,US,Iran,1,1,0,5,TR, HR, NW, MD,CT, FS, AE,,,,no
61,1990,US,Iran,1,1,0,5,TR, HR, NW, MD,CT, FS, AE,,,,no
61,1991,US,Iran,1,1,0,5,TR, HR, NW, MD,CT, FS, AE,,,,no
61,1992,US,Iran,1,1,0,5,TR, HR, NW, MD,CT, FS, AE,,,,no
61,1993,US,Iran,1,1,0,5,TR, HR, NW, MD,CT, FS, AE,,,,no
61,1994,US,Iran,1,1,0,5,TR, HR, NW, MD,CT, FS, AE,,,,no
61,1995,US,Iran,1,1,0,5,TR, HR, NW, MD,CT, FS, AE,,,,no
61,1996,US,Iran,1,1,0,5,TR, HR, NW, MD,CT, FS, AE,,,,no
61,1997,US,Iran,1,1,0,5,TR, HR, NW, MD,CT, FS, AE,,,,no
61,1998,US,Iran,1,1,0,5,TR, HR, NW, MD,CT, FS, AE,,,,no
61,1999,US,Iran,1,1,0,5,TR, HR, NW, MD,CT, FS, AE,,,,no
61,2000,US,Iran,1,1,0,5,TR, HR, NW, MD,CT, FS, AE,,,,no
61,2001,US,Iran,1,1,0,5,TR, HR, NW, MD,CT, FS, AE,,,,no
61,2002,US,Iran,1,1,0,5,TR, HR, NW, MD,CT, FS, AE,,,,no
61,2003,US,Iran,1,1,0,5,TR, HR, NW, MD,CT, FS, AE,,,,no
61,2004,US,Iran,1,1,0,5,TR, HR, NW, MD,CT, FS, AE,,,,no
61,2005,US,Iran,1,1,0,5,TR, HR, NW, MD,CT, FS, AE,,,,no
61,2006,US,Iran,1,1,0,5,TR, HR, NW, MD,CT, FS, AE,,,,no
61,2007,US,Iran,1,1,0,5,TR, HR, NW, MD,CT, FS, AE,,,,no
61,2008,US,Iran,1,1,0,5,TR, HR, NW, MD,CT, FS, AE,,,,no
61,2009,US,Iran,1,1,0,5,TR, HR, NW, MD,CT, FS, AE,,,,no
61,2010,US,Iran,1,1,0,5,TR, HR, NW, MD,CT, FS, AE,,,,no
62,2006,UN,Iran,1,1,2,4,NW,,,,FS, AE, VB, CE,,,no
62,2007,UN,Iran,1,1,2,4,NW,,,,FS, AE, VB, CE,,,no
62,2008,UN,Iran,1,1,2,4,NW,,,,FS, AE, VB, CE,,,no
62,2009,UN,Iran,1,1,2,4,NW,,,,FS, AE, VB, CE,,,no
62,2010,UN,Iran,1,1,2,4,NW,,,,FS, AE, VB, CE,,,no
63,1982,US,Iraq,0,1,0,2,TR, MD,,,AE,,,,,,no
63,1983,US,Iraq,0,1,0,2,TR, MD,,,AE,,,,,,no
63,1984,US,Iraq,0,1,0,2,TR, MD,,,AE,,,,,,no
63,1985,US,Iraq,0,1,0,2,TR, MD,,,AE,,,,,,no
63,1986,US,Iraq,0,1,0,2,TR, MD,,,AE,,,,,,no
63,1987,US,Iraq,0,1,0,2,TR, MD,,,AE,,,,,,no
63,1988,US,Iraq,0,1,0,2,TR, MD,,,AE,,,,,,no
63,1989,US,Iraq,0,1,0,2,TR, MD,,,AE,,,,,,no
63,1990,US,Iraq,0,1,0,2,TR, MD,,,AE,,,,,,no
63,1991,US,Iraq,0,1,0,2,TR, MD,,,AE,,,,,,no
63,1992,US,Iraq,0,1,0,2,TR, MD,,,AE,,,,,,no
63,1993,US,Iraq,0,1,0,2,TR, MD,,,AE,,,,,,no
63,1994,US,Iraq,0,1,0,2,TR, MD,,,AE,,,,,,no
63,1995,US,Iraq,0,1,0,2,TR, MD,,,AE,,,,,,no
63,1996,US,Iraq,0,1,0,2,TR, MD,,,AE,,,,,,no
63,1997,US,Iraq,0,1,0,2,TR, MD,,,AE,,,,,,no
63,1998,US,Iraq,0,1,0,2,TR, MD,,,AE,,,,,,no
63,1999,US,Iraq,0,1,0,2,TR, MD,,,AE,,,,,,no
63,2000,US,Iraq,0,1,0,2,TR, MD,,,AE,,,,,,no
63,2001,US,Iraq,0,1,0,2,TR, MD,,,AE,,,,,,no
63,2002,US,Iraq,0,1,0,2,TR, MD,,,AE,,,,,,no
63,2003,US,Iraq,0,1,0,2,TR, MD,,,AE,,,,,,no
64,1990,UN,Iraq,0,1,2,5,PC,,,,CT,,,,,,no
64,1991,UN,Iraq,0,1,2,5,PC,,,,CT,,,,,,no
65,1991,UN,Iraq,0,1,2,5,NW, PC, HR, MD,CT,,,,,,no
65,1992,UN,Iraq,0,1,2,5,NW, PC, HR, MD,CT,,,,,,no
65,1993,UN,Iraq,0,1,2,5,NW, PC, HR, MD,CT,,,,,,no
65,1994,UN,Iraq,0,1,2,5,NW, PC, HR, MD,CT,,,,,,no
65,1995,UN,Iraq,0,1,2,5,NW, PC, HR, MD,CT,,,,,,no
65,1996,UN,Iraq,0,1,2,5,NW, PC, HR, MD,CT,,,,,,no
65,1997,UN,Iraq,0,1,2,5,NW, PC, HR, MD,CT,,,,,,no
65,1998,UN,Iraq,0,1,2,5,NW, PC, HR, MD,CT,,,,,,no
65,1999,UN,Iraq,0,1,2,5,NW, PC, HR, MD,CT,,,,,,no
65,2000,UN,Iraq,0,1,2,5,NW, PC, HR, MD,CT,,,,,,no
65,2001,UN,Iraq,0,1,2,5,NW, PC, HR, MD,CT,,,,,,no
65,2002,UN,Iraq,0,1,2,5,NW, PC, HR, MD,CT,,,,,,no
65,2003,UN,Iraq,0,1,2,5,NW, PC, HR, MD,CT,,,,,,no
66,1990,US,Jordan,0,1,0,3,ES, PC,,,AS,,,,,,no
66,1991,US,Jordan,0,1,0,3,ES, PC,,,AS,,,,,,no
66,1992,US,Jordan,0,1,0,3,ES, PC,,,AS,,,,,,no
66,1993,US,Jordan,0,1,0,3,ES, PC,,,AS,,,,,,no
66,1994,US,Jordan,0,1,0,3,ES, PC,,,AS,,,,,,no
66,1995,US,Jordan,0,1,0,3,ES, PC,,,AS,,,,,,no
66,1996,US,Jordan,0,1,0,3,ES, PC,,,AS,,,,,,no
66,1997,US,Jordan,0,1,0,3,ES, PC,,,AS,,,,,,no
67,1990,US,Kenya,0,1,0,3,DM, HR,,,IM, AS,,,,,yes
67,1991,US,Kenya,0,1,0,3,DM, HR,,,IM, AS,,,,,yes
67,1992,US,Kenya,0,1,0,3,DM, HR,,,IM, AS,,,,,yes
67,1993,US,Kenya,0,1,0,3,DM, HR,,,IM, AS,,,,,yes
68,1992,UN,Liberia,0,0,2,2,PC,,,,AE,,,,,,no
68,1993,UN,Liberia,0,0,2,2,PC,,,,AE,,,,,,no
68,1994,UN,Liberia,0,0,2,2,PC,,,,AE,,,,,,no
68,1995,UN,Liberia,0,0,2,2,PC,,,,AE,,,,,,no
68,1996,UN,Liberia,0,0,2,2,PC,,,,AE,,,,,,no
68,1997,UN,Liberia,0,0,2,2,PC,,,,AE,,,,,,no
68,1998,UN,Liberia,0,0,2,2,PC,,,,AE,,,,,,no
68,1999,UN,Liberia,0,0,2,2,PC,,,,AE,,,,,,no
68,2000,UN,Liberia,0,0,2,2,PC,,,,AE,,,,,,no
68,2001,UN,Liberia,0,0,2,2,PC,,,,AE,,,,,,no
69,2001,EU,Liberia,0,1,2,3,PC, ES,,,AS,,,,,,no
70,2001,UN,Liberia,0,1,2,4,PC, ES,,,AE, CE, VB,,,,no
70,2002,UN,Liberia,0,1,2,4,PC, ES,,,AE, CE, VB,,,,no
70,2003,UN,Liberia,0,1,2,4,PC, ES,,,AE, CE, VB,,,,no
71,1978,US,Libya,0,1,0,4,TR, MD, NW,,CE, AE, DS,,,,no
71,1979,US,Libya,0,1,0,4,TR, MD, NW,,CE, AE, DS,,,,no
71,1980,US,Libya,0,1,0,4,TR, MD, NW,,CE, AE, DS,,,,no
71,1981,US,Libya,0,1,0,4,TR, MD, NW,,CE, AE, DS,,,,no
71,1982,US,Libya,0,1,0,4,TR, MD, NW,,CE, AE, DS,,,,no
71,1983,US,Libya,0,1,0,4,TR, MD, NW,,CE, AE, DS,,,,no
71,1984,US,Libya,0,1,0,4,TR, MD, NW,,CE, AE, DS,,,,no
71,1985,US,Libya,0,1,0,4,TR, MD, NW,,CE, AE, DS,,,,no
71,1986,US,Libya,0,1,0,4,TR, MD, NW,,CE, AE, DS,,,,no
71,1987,US,Libya,0,1,0,4,TR, MD, NW,,CE, AE, DS,,,,no
71,1988,US,Libya,0,1,0,4,TR, MD, NW,,CE, AE, DS,,,,no
71,1989,US,Libya,0,1,0,4,TR, MD, NW,,CE, AE, DS,,,,no
71,1990,US,Libya,0,1,0,4,TR, MD, NW,,CE, AE, DS,,,,no
71,1991,US,Libya,0,1,0,4,TR, MD, NW,,CE, AE, DS,,,,no
71,1992,US,Libya,0,1,0,4,TR, MD, NW,,CE, AE, DS,,,,no
71,1993,US,Libya,0,1,0,4,TR, MD, NW,,CE, AE, DS,,,,no
71,1994,US,Libya,0,1,0,4,TR, MD, NW,,CE, AE, DS,,,,no
71,1995,US,Libya,0,1,0,4,TR, MD, NW,,CE, AE, DS,,,,no
71,1996,US,Libya,0,1,0,4,TR, MD, NW,,CE, AE, DS,,,,no
71,1997,US,Libya,0,1,0,4,TR, MD, NW,,CE, AE, DS,,,,no
71,1998,US,Libya,0,1,0,4,TR, MD, NW,,CE, AE, DS,,,,no
71,1999,US,Libya,0,1,0,4,TR, MD, NW,,CE, AE, DS,,,,no
71,2000,US,Libya,0,1,0,4,TR, MD, NW,,CE, AE, DS,,,,no
71,2001,US,Libya,0,1,0,4,TR, MD, NW,,CE, AE, DS,,,,no
71,2002,US,Libya,0,1,0,4,TR, MD, NW,,CE, AE, DS,,,,no
71,2003,US,Libya,0,1,0,4,TR, MD, NW,,CE, AE, DS,,,,no
71,2004,US,Libya,0,1,0,4,TR, MD, NW,,CE, AE, DS,,,,no
72,1986,EU,Libya,0,1,1,2,TR,,,,AE, DS, VB,,,,no
72,1987,EU,Libya,0,1,1,2,TR,,,,AE, DS, VB,,,,no
72,1988,EU,Libya,0,1,1,2,TR,,,,AE, DS, VB,,,,no
72,1989,EU,Libya,0,1,1,2,TR,,,,AE, DS, VB,,,,no
72,1990,EU,Libya,0,1,1,2,TR,,,,AE, DS, VB,,,,no
72,1991,EU,Libya,0,1,1,2,TR,,,,AE, DS, VB,,,,no
72,1992,EU,Libya,0,1,1,2,TR,,,,AE, DS, VB,,,,no
72,1993,EU,Libya,0,1,1,2,TR,,,,AE, DS, VB,,,,no
72,1994,EU,Libya,0,1,1,2,TR,,,,AE, DS, VB,,,,no
72,1995,EU,Libya,0,1,1,2,TR,,,,AE, DS, VB,,,,no
72,1996,EU,Libya,0,1,1,2,TR,,,,AE, DS, VB,,,,no
72,1997,EU,Libya,0,1,1,2,TR,,,,AE, DS, VB,,,,no
72,1998,EU,Libya,0,1,1,2,TR,,,,AE, DS, VB,,,,no
72,1999,EU,Libya,0,1,1,2,TR,,,,AE, DS, VB,,,,no
72,2000,EU,Libya,0,1,1,2,TR,,,,AE, DS, VB,,,,no
72,2001,EU,Libya,0,1,1,2,TR,,,,AE, DS, VB,,,,no
72,2002,EU,Libya,0,1,1,2,TR,,,,AE, DS, VB,,,,no
72,2003,EU,Libya,0,1,1,2,TR,,,,AE, DS, VB,,,,no
72,2004,EU,Libya,0,1,1,2,TR,,,,AE, DS, VB,,,,no
73,1992,UN,Libya,0,1,2,4,TR,,,,FB, CE, AE,,,,no
73,1993,UN,Libya,0,1,2,4,TR,,,,FB, CE, AE,,,,no
73,1994,UN,Libya,0,1,2,4,TR,,,,FB, CE, AE,,,,no
73,1995,UN,Libya,0,1,2,4,TR,,,,FB, CE, AE,,,,no
73,1996,UN,Libya,0,1,2,4,TR,,,,FB, CE, AE,,,,no
73,1997,UN,Libya,0,1,2,4,TR,,,,FB, CE, AE,,,,no
73,1998,UN,Libya,0,1,2,4,TR,,,,FB, CE, AE,,,,no
73,1999,UN,Libya,0,1,2,4,TR,,,,FB, CE, AE,,,,no
73,2000,UN,Libya,0,1,2,4,TR,,,,FB, CE, AE,,,,no
73,2001,UN,Libya,0,1,2,4,TR,,,,FB, CE, AE,,,,no
73,2002,UN,Libya,0,1,2,4,TR,,,,FB, CE, AE,,,,no
73,2003,UN,Libya,0,1,2,4,TR,,,,FB, CE, AE,,,,no
74,2009,EU,Madagascar,0,1,1,3,DM,,,,AS,,,,,,yes
74,2010,EU,Madagascar,0,1,1,3,DM,,,,AS,,,,,,yes
74,2011,EU,Madagascar,0,1,1,3,DM,,,,AS,,,,,,yes
75,2010,US,Madagascar,1,1,1,3,DM,,,,AS,,,,,,yes
76,1991,EU,Macedonia,0,1,2,2,PC,,,,AE,,,,,,no
76,1992,EU,Macedonia,0,1,2,2,PC,,,,AE,,,,,,no
76,1993,EU,Macedonia,0,1,2,2,PC,,,,AE,,,,,,no
76,1994,EU,Macedonia,0,1,2,2,PC,,,,AE,,,,,,no
76,1995,EU,Macedonia,0,1,2,2,PC,,,,AE,,,,,,no
76,1996,EU,Macedonia,0,1,2,2,PC,,,,AE,,,,,,no
76,1997,EU,Macedonia,0,1,2,2,PC,,,,AE,,,,,,no
76,1998,EU,Macedonia,0,1,2,2,PC,,,,AE,,,,,,no
76,1999,EU,Macedonia,0,1,2,2,PC,,,,AE,,,,,,no
76,2000,EU,Macedonia,0,1,2,2,PC,,,,AE,,,,,,no
77,1991,UN,Macedonia,0,1,2,2,PC,,,,AE,,,,,,no
77,1992,UN,Macedonia,0,1,2,2,PC,,,,AE,,,,,,no
77,1993,UN,Macedonia,0,1,2,2,PC,,,,AE,,,,,,no
77,1994,UN,Macedonia,0,1,2,2,PC,,,,AE,,,,,,no
77,1995,UN,Macedonia,0,1,2,2,PC,,,,AE,,,,,,no
77,1996,UN,Macedonia,0,1,2,2,PC,,,,AE,,,,,,no
78,1992,EU,Malawi,0,1,1,3,DM, HR,,,AS,,,,,,yes
78,1993,EU,Malawi,0,1,1,3,DM, HR,,,AS,,,,,,yes
78,1994,EU,Malawi,0,1,1,3,DM, HR,,,AS,,,,,,yes
79,1992,US,Malawi,0,1,1,3,DM, HR,,,AS,,,,,,yes
79,1993,US,Malawi,0,1,1,3,DM, HR,,,AS,,,,,,yes
79,1994,US,Malawi,0,1,1,3,DM, HR,,,AS,,,,,,yes
80,2008,US,Mauritania,0,1,1,3,DM,,,,VB, AS,,,,,yes
80,2009,US,Mauritania,0,1,1,3,DM,,,,VB, AS,,,,,yes
81,2008,EU,Mauritania,0,1,1,3,DM,,,,AS,,,,,,yes
81,2009,EU,Mauritania,0,1,1,3,DM,,,,AS,,,,,,yes
82,1988,US,Myanmar,1,1,0,4,DM, HR,,,CE, AE, FS,,,,yes
82,1989,US,Myanmar,1,1,0,4,DM, HR,,,CE, AE, FS,,,,yes
82,1990,US,Myanmar,1,1,0,4,DM, HR,,,CE, AE, FS,,,,yes
82,1991,US,Myanmar,1,1,0,4,DM, HR,,,CE, AE, FS,,,,yes
82,1992,US,Myanmar,1,1,0,4,DM, HR,,,CE, AE, FS,,,,yes
82,1993,US,Myanmar,1,1,0,4,DM, HR,,,CE, AE, FS,,,,yes
82,1994,US,Myanmar,1,1,0,4,DM, HR,,,CE, AE, FS,,,,yes
82,1995,US,Myanmar,1,1,0,4,DM, HR,,,CE, AE, FS,,,,yes
82,1996,US,Myanmar,1,1,0,4,DM, HR,,,CE, AE, FS,,,,yes
82,1997,US,Myanmar,1,1,0,4,DM, HR,,,CE, AE, FS,,,,yes
82,1998,US,Myanmar,1,1,0,4,DM, HR,,,CE, AE, FS,,,,yes
82,1999,US,Myanmar,1,1,0,4,DM, HR,,,CE, AE, FS,,,,yes
82,2000,US,Myanmar,1,1,0,4,DM, HR,,,CE, AE, FS,,,,yes
82,2001,US,Myanmar,1,1,0,4,DM, HR,,,CE, AE, FS,,,,yes
82,2002,US,Myanmar,1,1,0,4,DM, HR,,,CE, AE, FS,,,,yes
82,2003,US,Myanmar,1,1,0,4,DM, HR,,,CE, AE, FS,,,,yes
82,2004,US,Myanmar,1,1,0,4,DM, HR,,,CE, AE, FS,,,,yes
82,2005,US,Myanmar,1,1,0,4,DM, HR,,,CE, AE, FS,,,,yes
82,2006,US,Myanmar,1,1,0,4,DM, HR,,,CE, AE, FS,,,,yes
82,2007,US,Myanmar,1,1,0,4,DM, HR,,,CE, AE, FS,,,,yes
82,2008,US,Myanmar,1,1,0,4,DM, HR,,,CE, AE, FS,,,,yes
82,2009,US,Myanmar,1,1,0,4,DM, HR,,,CE, AE, FS,,,,yes
82,2010,US,Myanmar,1,1,0,4,DM, HR,,,CE, AE, FS,,,,yes
83,1996,EU,Myanmar,1,1,1,4,DM, HR,,,AE, VB, FS, AS, AF,,yes
83,1997,EU,Myanmar,1,1,1,4,DM, HR,,,AE, VB, FS, AS, AF,,yes
83,1998,EU,Myanmar,1,1,1,4,DM, HR,,,AE, VB, FS, AS, AF,,yes
83,1999,EU,Myanmar,1,1,1,4,DM, HR,,,AE, VB, FS, AS, AF,,yes
83,2000,EU,Myanmar,1,1,1,4,DM, HR,,,AE, VB, FS, AS, AF,,yes
83,2001,EU,Myanmar,1,1,1,4,DM, HR,,,AE, VB, FS, AS, AF,,yes
83,2002,EU,Myanmar,1,1,1,4,DM, HR,,,AE, VB, FS, AS, AF,,yes
83,2003,EU,Myanmar,1,1,1,4,DM, HR,,,AE, VB, FS, AS, AF,,yes
83,2004,EU,Myanmar,1,1,1,4,DM, HR,,,AE, VB, FS, AS, AF,,yes
83,2005,EU,Myanmar,1,1,1,4,DM, HR,,,AE, VB, FS, AS, AF,,yes
83,2006,EU,Myanmar,1,1,1,4,DM, HR,,,AE, VB, FS, AS, AF,,yes
83,2007,EU,Myanmar,1,1,1,4,DM, HR,,,AE, VB, FS, AS, AF,,yes
83,2008,EU,Myanmar,1,1,1,4,DM, HR,,,AE, VB, FS, AS, AF,,yes
83,2009,EU,Myanmar,1,1,1,4,DM, HR,,,AE, VB, FS, AS, AF,,yes
83,2010,EU,Myanmar,1,1,1,4,DM, HR,,,AE, VB, FS, AS, AF,,yes
84,1992,US,Nicaragua,0,1,0,3,PC, TR, DM,,AS,,,,,,yes
84,1993,US,Nicaragua,0,1,0,3,PC, TR, DM,,AS,,,,,,yes
84,1994,US,Nicaragua,0,1,0,3,PC, TR, DM,,AS,,,,,,yes
